member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable
REI,WTI,peer,13,2016-06-27,2016-07-01,4,period_forced_close,long_ref_short_m,2.5008811601001697,-0.005403193262213696,0.02962721829595588,0.03503041155816957,False
WTI,NOG,peer,13,2016-01-11,2016-01-19,5,time_forced,long_m_short_ref,-2.7655817783644667,-0.0016622285820219462,0.032449787420209264,0.034112016002231224,False
WTI,NOG,peer,13,2016-04-04,2016-04-11,5,time_forced,long_m_short_ref,-2.6986871754110724,-0.040358009831547,-0.006245993829315788,0.034112016002231224,False
WTI,NOG,peer,13,2016-04-13,2016-04-20,5,time_forced,long_m_short_ref,-2.9885441830807116,-0.128958865245893,-0.09484684924366177,0.034112016002231224,False
WTI,NOG,peer,13,2016-04-21,2016-04-28,5,time_forced,long_m_short_ref,-4.258310393064152,0.006791190705683929,0.04090320670791514,0.034112016002231224,True
WTI,NOG,peer,13,2016-04-29,2016-05-06,5,time_forced,long_m_short_ref,-3.9967260072733852,0.020519805043483573,0.05463182104571479,0.034112016002231224,True
WTI,NOG,peer,13,2016-05-09,2016-05-16,5,time_forced,long_m_short_ref,-3.209458966534604,-0.06860788861976355,-0.03449587261753234,0.034112016002231224,False
WTI,NOG,peer,13,2016-05-17,2016-05-24,5,time_forced,long_m_short_ref,-3.94685065347177,-0.025105932816607092,0.009006083185624125,0.034112016002231224,False
WTI,NOG,peer,13,2016-05-25,2016-06-02,5,time_forced,long_m_short_ref,-3.6140466163095075,-0.03877183709541973,-0.004659821093188521,0.034112016002231224,False
WTI,NOG,peer,13,2016-06-03,2016-06-10,5,time_forced,long_m_short_ref,-3.5510194810956834,-0.028328992659587247,0.005783023342643967,0.034112016002231224,False
WTI,NOG,peer,13,2016-06-13,2016-06-20,5,time_forced,long_m_short_ref,-2.9665736392151403,-0.09079423492719926,-0.05668221892496805,0.034112016002231224,False
WTI,NOG,peer,13,2016-06-21,2016-06-28,5,time_forced,long_m_short_ref,-3.712341824818266,-0.011119859169482138,0.022992156832749078,0.034112016002231224,False
WTI,NOG,peer,13,2016-06-29,2016-07-01,2,period_forced_close,long_m_short_ref,-3.1749185832740086,-0.041388296932581864,-0.0073500710030662275,0.03403822592951564,False
ALTO,GPRE,peer,28,2016-01-11,2016-01-19,5,time_forced,long_m_short_ref,-2.5071634206717417,-0.038611722204244026,-0.004594179564166301,0.034017542640077725,False
ALTO,GPRE,peer,28,2016-01-20,2016-01-27,5,time_forced,long_m_short_ref,-3.0999845554095824,0.00681068616026359,0.040828228800341315,0.034017542640077725,True
ALTO,GPRE,peer,28,2016-01-28,2016-02-04,5,time_forced,long_m_short_ref,-2.9071152133529266,0.03929536703381181,0.07331290967388954,0.034017542640077725,True
GPRE,REX,peer,28,2016-02-09,2016-02-17,5,time_forced,long_m_short_ref,-2.6190838227202478,-0.09105629973204177,-0.05987652583842851,0.03117977389361326,False
GPRE,REX,peer,28,2016-02-18,2016-02-25,5,time_forced,long_m_short_ref,-4.028323095463631,-0.04134935698134818,-0.010169583087734912,0.03117977389361326,False
GPRE,REX,peer,28,2016-02-26,2016-03-04,5,time_forced,long_m_short_ref,-4.197648537312272,-0.018292369108441627,0.012887404785171641,0.03117977389361326,False
GPRE,REX,peer,28,2016-03-07,2016-03-14,5,time_forced,long_m_short_ref,-3.8962744532150997,-0.05320002210937453,-0.022020248215761262,0.03117977389361326,False
GPRE,REX,peer,28,2016-03-15,2016-03-22,5,time_forced,long_m_short_ref,-4.258224260826391,-0.04234880398479318,-0.011169030091179921,0.03117977389361326,False
GPRE,REX,peer,28,2016-03-23,2016-03-31,5,time_forced,long_m_short_ref,-4.139878267963917,-0.008708206461514663,0.022471567432098605,0.03117977389361326,False
GPRE,REX,peer,28,2016-04-01,2016-04-08,5,time_forced,long_m_short_ref,-3.9121635923564715,0.029766939698770915,0.06094671359238418,0.03117977389361326,True
GPRE,REX,peer,28,2016-04-12,2016-04-19,5,time_forced,long_m_short_ref,-2.54379912198555,-0.039964758481931546,-0.008784984588318279,0.03117977389361326,False
GPRE,REX,peer,28,2016-04-20,2016-04-27,5,time_forced,long_m_short_ref,-2.6785413894443924,-0.0006494635770397123,0.03053031031657355,0.03117977389361326,False
GPRE,REX,peer,28,2016-05-03,2016-05-10,5,time_forced,long_m_short_ref,-2.632542296122942,-0.0820900145038535,-0.05091024061024024,0.03117977389361326,False
GPRE,REX,peer,28,2016-05-11,2016-05-18,5,time_forced,long_m_short_ref,-3.397854462053604,-0.030145353164953988,0.00103442072865928,0.03117977389361326,False
GPRE,REX,peer,28,2016-05-19,2016-05-26,5,time_forced,long_m_short_ref,-2.8283951373715555,-0.02076020737928203,0.010419566514331235,0.03117977389361326,False
GPRE,REX,peer,28,2016-05-27,2016-06-06,5,time_forced,long_m_short_ref,-2.8537171927810574,-0.00039733577873519044,0.030782438114878075,0.03117977389361326,False
GPRE,REX,peer,28,2016-06-10,2016-06-17,5,time_forced,long_m_short_ref,-2.595754638106185,-0.036212016854254576,-0.005032242960641309,0.03117977389361326,False
GPRE,REX,peer,28,2016-06-20,2016-06-27,5,time_forced,long_m_short_ref,-2.891876827702612,-0.026930194950295035,0.004249578943318233,0.03117977389361326,False
GPRE,REX,peer,28,2016-06-28,2016-07-01,3,period_forced_close,long_m_short_ref,-2.673992947805176,0.009540913084318293,0.04067465625204836,0.031133743167730064,True
OLN,GPRE,peer,28,2016-02-03,2016-02-10,5,time_forced,long_m_short_ref,-2.7048509848814373,0.04265584905009926,0.06281311838247172,0.02015726933237246,True
OLN,GPRE,peer,28,2016-04-29,2016-05-06,5,time_forced,long_ref_short_m,2.5537836647165264,-0.09386855537111727,-0.07376842036921272,0.02010013500190454,False
OLN,GPRE,peer,28,2016-05-09,2016-05-16,5,time_forced,long_ref_short_m,4.705940813680188,-0.018369484311100737,0.0017306506908038033,0.02010013500190454,False
OLN,GPRE,peer,28,2016-05-17,2016-05-24,5,time_forced,long_ref_short_m,4.512902294529925,0.07396162296541298,0.09406175796731753,0.02010013500190454,True
OLN,GPRE,peer,28,2016-05-26,2016-06-03,5,time_forced,long_ref_short_m,2.541883661698753,-0.022362247400975577,-0.002262112399071037,0.02010013500190454,False
OLN,GPRE,peer,28,2016-06-09,2016-06-16,5,time_forced,long_ref_short_m,2.548827039733201,-0.05920543853431287,-0.03910530353240832,0.02010013500190454,False
OLN,GPRE,peer,28,2016-06-17,2016-06-24,5,time_forced,long_ref_short_m,3.3628402312451655,0.0028399332549932203,0.02294006825689776,0.02010013500190454,True
OLN,GPRE,peer,28,2016-06-27,2016-07-01,4,period_forced_close,long_ref_short_m,2.9663198326548645,0.005189888950286468,0.025281146792854314,0.020091257842567843,True
REX,GPRE,peer,28,2016-02-09,2016-02-17,5,time_forced,long_ref_short_m,2.6190838227202478,-0.09105629973204177,-0.05987652583842851,0.03117977389361326,False
REX,GPRE,peer,28,2016-02-18,2016-02-25,5,time_forced,long_ref_short_m,4.028323095463631,-0.04134935698134818,-0.010169583087734912,0.03117977389361326,False
REX,GPRE,peer,28,2016-02-26,2016-03-04,5,time_forced,long_ref_short_m,4.197648537312272,-0.018292369108441627,0.012887404785171641,0.03117977389361326,False
REX,GPRE,peer,28,2016-03-07,2016-03-14,5,time_forced,long_ref_short_m,3.8962744532150997,-0.05320002210937453,-0.022020248215761262,0.03117977389361326,False
REX,GPRE,peer,28,2016-03-15,2016-03-22,5,time_forced,long_ref_short_m,4.258224260826391,-0.04234880398479318,-0.011169030091179921,0.03117977389361326,False
REX,GPRE,peer,28,2016-03-23,2016-03-31,5,time_forced,long_ref_short_m,4.139878267963917,-0.008708206461514663,0.022471567432098605,0.03117977389361326,False
REX,GPRE,peer,28,2016-04-01,2016-04-08,5,time_forced,long_ref_short_m,3.9121635923564715,0.029766939698770915,0.06094671359238418,0.03117977389361326,True
REX,GPRE,peer,28,2016-04-12,2016-04-19,5,time_forced,long_ref_short_m,2.54379912198555,-0.039964758481931546,-0.008784984588318279,0.03117977389361326,False
REX,GPRE,peer,28,2016-04-20,2016-04-27,5,time_forced,long_ref_short_m,2.6785413894443924,-0.0006494635770397123,0.03053031031657355,0.03117977389361326,False
REX,GPRE,peer,28,2016-05-03,2016-05-10,5,time_forced,long_ref_short_m,2.632542296122942,-0.0820900145038535,-0.05091024061024024,0.03117977389361326,False
REX,GPRE,peer,28,2016-05-11,2016-05-18,5,time_forced,long_ref_short_m,3.397854462053604,-0.030145353164953988,0.00103442072865928,0.03117977389361326,False
REX,GPRE,peer,28,2016-05-19,2016-05-26,5,time_forced,long_ref_short_m,2.8283951373715555,-0.02076020737928203,0.010419566514331235,0.03117977389361326,False
REX,GPRE,peer,28,2016-05-27,2016-06-06,5,time_forced,long_ref_short_m,2.8537171927810574,-0.00039733577873519044,0.030782438114878075,0.03117977389361326,False
REX,GPRE,peer,28,2016-06-10,2016-06-17,5,time_forced,long_ref_short_m,2.595754638106185,-0.036212016854254576,-0.005032242960641309,0.03117977389361326,False
REX,GPRE,peer,28,2016-06-20,2016-06-27,5,time_forced,long_ref_short_m,2.891876827702612,-0.026930194950295035,0.004249578943318233,0.03117977389361326,False
REX,GPRE,peer,28,2016-06-28,2016-07-01,3,period_forced_close,long_ref_short_m,2.673992947805176,0.009540913084318293,0.04067465625204836,0.031133743167730064,True
IPAR,WDFC,peer,28,2016-01-08,2016-01-15,5,time_forced,long_m_short_ref,-2.6815302319162653,0.012149792878241706,0.03582022796245915,0.02367043508421745,True
LFCR,WDFC,peer,28,2016-01-12,2016-01-20,5,time_forced,long_m_short_ref,-2.656830253657953,-0.02911994846625937,-0.001433662750294551,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-01-21,2016-01-28,5,time_forced,long_m_short_ref,-2.766139279398846,0.004839968168780686,0.032526253884745504,0.02768628571596482,True
LFCR,WDFC,peer,28,2016-02-10,2016-02-18,5,time_forced,long_m_short_ref,-2.5736283917563667,-0.04371992935754043,-0.016033643641575612,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-02-19,2016-02-26,5,time_forced,long_m_short_ref,-2.960980692876071,-0.06514440914778313,-0.03745812343181831,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-02-29,2016-03-07,5,time_forced,long_m_short_ref,-3.9877340984493106,0.011183282327082822,0.03886956804304764,0.02768628571596482,True
LFCR,WDFC,peer,28,2016-03-08,2016-03-15,5,time_forced,long_m_short_ref,-3.5254088643216437,-0.04416770265923764,-0.01648141694327282,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-03-16,2016-03-23,5,time_forced,long_m_short_ref,-3.9024166829926883,-0.013339680884701057,0.014346604831263765,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-03-24,2016-04-01,5,time_forced,long_m_short_ref,-3.616973040341924,-0.04395077504115841,-0.016264489325193587,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-04-04,2016-04-11,5,time_forced,long_m_short_ref,-3.7967369342188966,-0.006533678915215219,0.021152606800749596,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-04-12,2016-04-19,5,time_forced,long_m_short_ref,-3.4007274286124067,0.006769174702859095,0.03445546041882391,0.02768628571596482,True
LFCR,WDFC,peer,28,2016-04-20,2016-04-27,5,time_forced,long_m_short_ref,-2.6549225521836104,-0.027577800983931866,0.00010848473203295406,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-04-28,2016-05-05,5,time_forced,long_m_short_ref,-2.744719326863949,-0.050846387408278064,-0.02316010169231325,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-05-06,2016-05-13,5,time_forced,long_m_short_ref,-3.063406474371008,-0.03144824060756829,-0.0037619548916034695,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-05-16,2016-05-23,5,time_forced,long_m_short_ref,-3.1304675007670153,-0.013719346186453818,0.013966939529511002,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-05-24,2016-06-01,5,time_forced,long_m_short_ref,-3.131757964560862,-0.038074951844817906,-0.010388666128853086,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-06-02,2016-06-09,5,time_forced,long_m_short_ref,-3.412697189143485,-0.034445923195604855,-0.006759637479640035,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-06-10,2016-06-17,5,time_forced,long_m_short_ref,-3.601172225716273,-0.03805237339000972,-0.0103660876740449,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-06-20,2016-06-27,5,time_forced,long_m_short_ref,-3.692105645307068,-0.05637072132121029,-0.028684435605245473,0.02768628571596482,False
LFCR,WDFC,peer,28,2016-06-28,2016-07-01,3,period_forced_close,long_m_short_ref,-4.182421144156162,-0.027369988757033913,0.0002874684096060287,0.027657457166639948,False
WDFC,IPAR,peer,28,2016-01-08,2016-01-15,5,time_forced,long_ref_short_m,2.6815302319162653,0.012149792878241706,0.03582022796245915,0.02367043508421745,True
BOOM,CMC,peer,33,2016-01-19,2016-01-26,5,time_forced,long_m_short_ref,-2.5106413129813174,-0.010484653715174404,0.013329476971511323,0.02381413068668573,False
BOOM,CMC,peer,33,2016-02-25,2016-03-03,5,time_forced,long_m_short_ref,-2.6230650223060215,-0.02654716536131299,-0.002733034674627266,0.02381413068668573,False
BOOM,CMC,peer,33,2016-03-04,2016-03-11,5,time_forced,long_m_short_ref,-2.670619371239871,0.02198573064307821,0.045799861329763936,0.02381413068668573,True
BOOM,CMC,peer,33,2016-03-23,2016-03-31,5,time_forced,long_m_short_ref,-2.535138405080069,-0.02690655890076496,-0.0030924282140792347,0.02381413068668573,False
BOOM,CMC,peer,33,2016-04-01,2016-04-08,5,time_forced,long_m_short_ref,-2.645472751914279,-0.034275955387890494,-0.01046182470120477,0.02381413068668573,False
BOOM,CMC,peer,33,2016-04-11,2016-04-18,5,time_forced,long_m_short_ref,-2.739480021670859,0.059579988426198466,0.08339411911288419,0.02381413068668573,True
CMC,MLI,peer,33,2016-01-06,2016-01-13,5,time_forced,long_ref_short_m,2.7517590626550725,-0.0013238514096487936,0.008074692414889562,0.009398543824538353,False
CMC,MLI,peer,33,2016-01-14,2016-01-22,5,time_forced,long_ref_short_m,2.649155688945299,0.00444479807536797,0.013843341899906325,0.009398543824538353,True
CMC,MLI,peer,33,2016-01-25,2016-02-01,5,time_forced,long_ref_short_m,2.7442288187687174,-0.0063393931402378955,0.00305915068430046,0.009398543824538353,False
CMC,MLI,peer,33,2016-02-03,2016-02-10,5,time_forced,long_ref_short_m,2.8647292185502513,0.01942476774938801,0.02882331157392637,0.009398543824538353,True
CMC,MLI,peer,33,2016-02-12,2016-02-22,5,time_forced,long_ref_short_m,2.797096095000852,-0.005016247636420883,0.004382296188117474,0.009398543824538353,False
CMC,MLI,peer,33,2016-02-25,2016-03-03,5,time_forced,long_ref_short_m,2.633953501912314,-0.02202945589697807,-0.012630912072439715,0.009398543824538353,False
CMC,MLI,peer,33,2016-03-04,2016-03-11,5,time_forced,long_ref_short_m,2.962643394583291,-0.03737245832492975,-0.027973914500391384,0.009398543824538353,False
CMC,MLI,peer,33,2016-03-14,2016-03-21,5,time_forced,long_ref_short_m,3.5542656732102795,-0.0019895292124542593,0.007409014612084097,0.009398543824538353,False
CMC,MLI,peer,33,2016-03-22,2016-03-30,5,time_forced,long_ref_short_m,3.513716973851809,-0.01824349577746908,-0.008844951952930724,0.009398543824538353,False
CMC,MLI,peer,33,2016-03-31,2016-04-07,5,time_forced,long_ref_short_m,3.507499969839754,-0.017113380202721677,-0.007714836378183321,0.009398543824538353,False
CMC,MLI,peer,33,2016-04-08,2016-04-15,5,time_forced,long_ref_short_m,3.662239291176584,-0.01903639471027179,-0.009637850885733434,0.009398543824538353,False
CMC,MLI,peer,33,2016-04-18,2016-04-25,5,time_forced,long_ref_short_m,3.7626600634070915,0.011054003540952102,0.02045254736549046,0.009398543824538353,True
CMC,MLI,peer,33,2016-04-26,2016-05-03,5,time_forced,long_ref_short_m,2.727256216702977,-0.02266054087550589,-0.013261997050967533,0.009398543824538353,False
CMC,MLI,peer,33,2016-05-04,2016-05-11,5,time_forced,long_ref_short_m,3.4024034239799463,-0.004789904195506226,0.00460863962903213,0.009398543824538353,False
CMC,MLI,peer,33,2016-05-12,2016-05-19,5,time_forced,long_ref_short_m,3.1523271846420795,-0.0021705915704126524,0.007227952254125702,0.009398543824538353,False
CMC,MLI,peer,33,2016-05-20,2016-05-27,5,time_forced,long_ref_short_m,2.7866186936832515,-0.0140986010449956,-0.004700057220457243,0.009398543824538353,False
CMC,MLI,peer,33,2016-05-31,2016-06-07,5,time_forced,long_ref_short_m,2.9106897159308995,-0.01533622815227919,-0.005937684327740833,0.009398543824538353,False
CMC,MLI,peer,33,2016-06-08,2016-06-15,5,time_forced,long_ref_short_m,3.0721788018354257,0.0022705730190357796,0.011669116843574134,0.009398543824538353,True
CMC,MLI,peer,33,2016-06-16,2016-06-23,5,time_forced,long_ref_short_m,2.6940580173370052,0.023326971382461988,0.032725515207000344,0.009398543824538353,True
IIIN,MLI,peer,33,2016-01-05,2016-01-12,5,time_forced,long_ref_short_m,2.5672240456494775,-0.04751381462290066,-0.025594909892046158,0.021918904730854505,False
IIIN,MLI,peer,33,2016-01-13,2016-01-21,5,time_forced,long_ref_short_m,2.8487812026992065,-0.0832291106224956,-0.0613102058916411,0.021918904730854505,False
IIIN,MLI,peer,33,2016-01-22,2016-01-29,5,time_forced,long_ref_short_m,3.5229939130992007,-0.045369905020451184,-0.02345100028959668,0.021918904730854505,False
IIIN,MLI,peer,33,2016-02-01,2016-02-08,5,time_forced,long_ref_short_m,4.198824673792041,-0.0025194533413672726,0.019399451389487232,0.021918904730854505,False
IIIN,MLI,peer,33,2016-02-09,2016-02-17,5,time_forced,long_ref_short_m,3.676129778730794,-0.060058158400160495,-0.038139253669305984,0.021918904730854505,False
IIIN,MLI,peer,33,2016-02-18,2016-02-25,5,time_forced,long_ref_short_m,4.240216107014681,-0.0115062345490356,0.010412670181818906,0.021918904730854505,False
IIIN,MLI,peer,33,2016-02-26,2016-03-04,5,time_forced,long_ref_short_m,4.103681973551572,0.013608789598748951,0.035527694329603454,0.021918904730854505,True
IIIN,MLI,peer,33,2016-03-07,2016-03-14,5,time_forced,long_ref_short_m,3.4813905191031416,-0.029856843965806734,-0.00793793923495223,0.021918904730854505,False
IIIN,MLI,peer,33,2016-03-15,2016-03-22,5,time_forced,long_ref_short_m,3.897605725921422,-0.05013869828113643,-0.028219793550281924,0.021918904730854505,False
IIIN,MLI,peer,33,2016-03-23,2016-03-31,5,time_forced,long_ref_short_m,4.222680318696223,-0.03860918564523897,-0.01669028091438446,0.021918904730854505,False
IIIN,MLI,peer,33,2016-04-01,2016-04-08,5,time_forced,long_ref_short_m,3.967539623419426,-0.0366543122848857,-0.014735407554031188,0.021918904730854505,False
IIIN,MLI,peer,33,2016-04-11,2016-04-18,5,time_forced,long_ref_short_m,4.1717544213627695,-0.019992378270096922,0.0019265264607575827,0.021918904730854505,False
IIIN,MLI,peer,33,2016-04-19,2016-04-26,5,time_forced,long_ref_short_m,4.30693964566499,0.028010141245650377,0.04992904597650488,0.021918904730854505,True
IIIN,MLI,peer,33,2016-04-27,2016-05-04,5,time_forced,long_ref_short_m,3.368848301818747,-0.032106145259194474,-0.01018724052833997,0.021918904730854505,False
IIIN,MLI,peer,33,2016-05-05,2016-05-12,5,time_forced,long_ref_short_m,3.727172307681059,0.004465312645244579,0.026384217376099084,0.021918904730854505,True
IIIN,MLI,peer,33,2016-05-13,2016-05-20,5,time_forced,long_ref_short_m,3.3612476067142234,-0.008296815280220861,0.013622089450633645,0.021918904730854505,False
IIIN,MLI,peer,33,2016-05-23,2016-05-31,5,time_forced,long_ref_short_m,3.188718433568678,-0.02696905643686226,-0.005050151706007755,0.021918904730854505,False
IIIN,MLI,peer,33,2016-06-01,2016-06-08,5,time_forced,long_ref_short_m,3.2607006310716913,-0.02065440836946386,0.0012644963613906435,0.021918904730854505,False
IIIN,MLI,peer,33,2016-06-09,2016-06-16,5,time_forced,long_ref_short_m,3.281496916545234,-0.02521427644875962,-0.0032953717179051156,0.021918904730854505,False
IIIN,MLI,peer,33,2016-06-17,2016-06-24,5,time_forced,long_ref_short_m,3.365209074112022,-0.010108027722890602,0.011810877007963905,0.021918904730854505,False
IIIN,MLI,peer,33,2016-06-27,2016-07-01,4,period_forced_close,long_ref_short_m,3.1347990370463106,-0.03175671170230922,-0.009861648330863504,0.02189506337144571,False
MLI,CMC,peer,33,2016-01-06,2016-01-13,5,time_forced,long_m_short_ref,-2.7517590626550725,-0.0013238514096487936,0.008074692414889562,0.009398543824538353,False
MLI,CMC,peer,33,2016-01-14,2016-01-22,5,time_forced,long_m_short_ref,-2.649155688945299,0.00444479807536797,0.013843341899906325,0.009398543824538353,True
MLI,CMC,peer,33,2016-01-25,2016-02-01,5,time_forced,long_m_short_ref,-2.7442288187687174,-0.0063393931402378955,0.00305915068430046,0.009398543824538353,False
MLI,CMC,peer,33,2016-02-03,2016-02-10,5,time_forced,long_m_short_ref,-2.8647292185502513,0.01942476774938801,0.02882331157392637,0.009398543824538353,True
MLI,CMC,peer,33,2016-02-12,2016-02-22,5,time_forced,long_m_short_ref,-2.797096095000852,-0.005016247636420883,0.004382296188117474,0.009398543824538353,False
MLI,CMC,peer,33,2016-02-25,2016-03-03,5,time_forced,long_m_short_ref,-2.633953501912314,-0.02202945589697807,-0.012630912072439715,0.009398543824538353,False
MLI,CMC,peer,33,2016-03-04,2016-03-11,5,time_forced,long_m_short_ref,-2.962643394583291,-0.03737245832492975,-0.027973914500391384,0.009398543824538353,False
MLI,CMC,peer,33,2016-03-14,2016-03-21,5,time_forced,long_m_short_ref,-3.5542656732102795,-0.0019895292124542593,0.007409014612084097,0.009398543824538353,False
MLI,CMC,peer,33,2016-03-22,2016-03-30,5,time_forced,long_m_short_ref,-3.513716973851809,-0.01824349577746908,-0.008844951952930724,0.009398543824538353,False
MLI,CMC,peer,33,2016-03-31,2016-04-07,5,time_forced,long_m_short_ref,-3.507499969839754,-0.017113380202721677,-0.007714836378183321,0.009398543824538353,False
MLI,CMC,peer,33,2016-04-08,2016-04-15,5,time_forced,long_m_short_ref,-3.662239291176584,-0.01903639471027179,-0.009637850885733434,0.009398543824538353,False
MLI,CMC,peer,33,2016-04-18,2016-04-25,5,time_forced,long_m_short_ref,-3.7626600634070915,0.011054003540952102,0.02045254736549046,0.009398543824538353,True
MLI,CMC,peer,33,2016-04-26,2016-05-03,5,time_forced,long_m_short_ref,-2.727256216702977,-0.02266054087550589,-0.013261997050967533,0.009398543824538353,False
MLI,CMC,peer,33,2016-05-04,2016-05-11,5,time_forced,long_m_short_ref,-3.4024034239799463,-0.004789904195506226,0.00460863962903213,0.009398543824538353,False
MLI,CMC,peer,33,2016-05-12,2016-05-19,5,time_forced,long_m_short_ref,-3.1523271846420795,-0.0021705915704126524,0.007227952254125702,0.009398543824538353,False
MLI,CMC,peer,33,2016-05-20,2016-05-27,5,time_forced,long_m_short_ref,-2.7866186936832515,-0.0140986010449956,-0.004700057220457243,0.009398543824538353,False
MLI,CMC,peer,33,2016-05-31,2016-06-07,5,time_forced,long_m_short_ref,-2.9106897159308995,-0.01533622815227919,-0.005937684327740833,0.009398543824538353,False
MLI,CMC,peer,33,2016-06-08,2016-06-15,5,time_forced,long_m_short_ref,-3.0721788018354257,0.0022705730190357796,0.011669116843574134,0.009398543824538353,True
MLI,CMC,peer,33,2016-06-16,2016-06-23,5,time_forced,long_m_short_ref,-2.6940580173370052,0.023326971382461988,0.032725515207000344,0.009398543824538353,True
NWPX,CMC,peer,33,2016-02-10,2016-02-18,5,time_forced,long_m_short_ref,-2.5965491097404656,0.003482879453500341,0.026758229042080806,0.023275349588580466,True
NWPX,CMC,peer,33,2016-03-02,2016-03-09,5,time_forced,long_m_short_ref,-2.8715796393802617,-0.018788790151209322,0.00448655943737114,0.023275349588580466,False
NWPX,CMC,peer,33,2016-03-10,2016-03-17,5,time_forced,long_m_short_ref,-2.955260973848055,0.013343123560840331,0.036618473149420794,0.023275349588580466,True
NWPX,CMC,peer,33,2016-03-18,2016-03-28,5,time_forced,long_m_short_ref,-2.7395461062358177,-0.061372097882533894,-0.03809674829395343,0.023275349588580466,False
NWPX,CMC,peer,33,2016-03-29,2016-04-05,5,time_forced,long_m_short_ref,-3.1432354998459617,-0.011612471947383298,0.011662877641197167,0.023275349588580466,False
NWPX,CMC,peer,33,2016-04-06,2016-04-13,5,time_forced,long_m_short_ref,-3.014505458791885,-0.057157906128844305,-0.03388255654026384,0.023275349588580466,False
NWPX,CMC,peer,33,2016-04-14,2016-04-21,5,time_forced,long_m_short_ref,-3.298184889953216,0.011969010878327635,0.0352443604669081,0.023275349588580466,True
NWPX,CMC,peer,33,2016-04-22,2016-04-29,5,time_forced,long_m_short_ref,-2.8401252594529454,0.011186014593410454,0.03446136418199092,0.023275349588580466,True
NWPX,CMC,peer,33,2016-05-02,2016-05-09,5,time_forced,long_m_short_ref,-2.725823787784771,-0.027329081628823026,-0.004053732040242564,0.023275349588580466,False
NWPX,CMC,peer,33,2016-05-10,2016-05-17,5,time_forced,long_m_short_ref,-2.71175703614568,-0.06800773305091967,-0.04473238346233921,0.023275349588580466,False
NWPX,CMC,peer,33,2016-05-18,2016-05-25,5,time_forced,long_m_short_ref,-3.012605310206721,-0.05000594528040708,-0.02673059569182662,0.023275349588580466,False
NWPX,CMC,peer,33,2016-05-26,2016-06-03,5,time_forced,long_m_short_ref,-3.2775100160061137,0.025792325092596435,0.0490676746811769,0.023275349588580466,True
NWPX,CMC,peer,33,2016-06-06,2016-06-13,5,time_forced,long_m_short_ref,-2.877062629571221,-0.041594279398495415,-0.018318929809914952,0.023275349588580466,False
NWPX,CMC,peer,33,2016-06-14,2016-06-21,5,time_forced,long_m_short_ref,-3.0595972882581695,0.03020206414349086,0.05347741373207132,0.023275349588580466,True
NWPX,CMC,peer,33,2016-06-22,2016-06-29,5,time_forced,long_m_short_ref,-2.692138123488914,0.027633809989211944,0.05090915957779241,0.023275349588580466,True
SXC,NWPX,peer,33,2016-01-19,2016-01-26,5,time_forced,long_m_short_ref,-2.5972834192179053,0.0043487276780363095,0.03242193503109225,0.02807320735305595,True
SXC,NWPX,peer,33,2016-01-27,2016-02-03,5,time_forced,long_m_short_ref,-2.6702238150612234,0.1995620606649547,0.22763526801801065,0.02807320735305595,True
HLIO,MWA,peer,34,2016-01-22,2016-01-29,5,time_forced,long_m_short_ref,-2.5687610514066517,-0.029646346184776122,-0.010079443572510227,0.0195669026122659,False
HLIO,MWA,peer,34,2016-02-04,2016-02-11,5,time_forced,long_m_short_ref,-2.52485788811873,0.0016269491899857415,0.02119385180225164,0.0195669026122659,True
HLIO,MWA,peer,34,2016-05-10,2016-05-17,5,time_forced,long_m_short_ref,-3.6533957542246482,-0.050833611061032166,-0.03126670844876628,0.0195669026122659,False
HLIO,MWA,peer,34,2016-05-18,2016-05-25,5,time_forced,long_m_short_ref,-4.472534733519355,-0.030301443163825544,-0.010734540551559646,0.0195669026122659,False
HLIO,MWA,peer,34,2016-05-26,2016-06-03,5,time_forced,long_m_short_ref,-4.685442561092764,-0.022707722779064573,-0.0031408201667986746,0.0195669026122659,False
HLIO,MWA,peer,34,2016-06-06,2016-06-13,5,time_forced,long_m_short_ref,-4.726990690568494,-0.023895902316041155,-0.00432899970377526,0.0195669026122659,False
HLIO,MWA,peer,34,2016-06-14,2016-06-21,5,time_forced,long_m_short_ref,-4.895319052500339,-0.009247169747736645,0.010319732864529252,0.0195669026122659,False
HLIO,MWA,peer,34,2016-06-22,2016-06-29,5,time_forced,long_m_short_ref,-4.2960829146486645,-0.04142629116752888,-0.021859388555262982,0.0195669026122659,False
