date,ls_gross,ls_net,ls_ba,ls_bw,n_long,n_short,skipped,guard_fired,mkt_ret,long_scale,short_scale,beta_long,beta_short,sort_label
2015-02-25,0.0010985858020522024,0.0010470822020539256,0.0,5.1503599998276816e-05,34,34,False,False,0.0031523999190221437,1.0831613706534868,0.9168386293465133,1.0858273030655285,1.2828061037521223,quintile
2015-02-26,0.003868125854055821,0.002506036450055069,0.001309159695171589,5.2929708829162976e-05,36,36,False,False,0.002407455519781963,1.04879444773994,0.9512055522600601,1.1400390909769187,1.2570013557870663,quintile
2015-02-27,0.0009426590061145153,-0.001240524949381121,0.0021294617106694122,5.372224482622418e-05,39,39,False,False,-0.0019758270548379192,1.0382584509434234,0.9617415490565768,1.1840112435733474,1.2782120943593993,quintile
2015-03-02,-0.0024890665536017424,-0.004201763455594317,0.001662568515550495,5.012838644207953e-05,44,44,False,False,0.005517837410450023,1.0889138433403232,0.9110861566596766,1.174310013329583,1.4035142785792443,quintile
2015-03-03,-0.0009236612632087908,-0.0018491010239260587,0.000876337600986182,4.9102159731086185e-05,46,46,False,False,-0.003963507906620657,1.1039862175918802,0.8960137824081198,1.1617993094690975,1.4314628306436463,quintile
2015-03-04,0.008254854887741402,0.007876414553089699,0.0003289570161004373,4.9483318551266644e-05,49,49,False,False,-0.0018304967523788153,1.0962987210912398,0.9037012789087603,1.1579830818972456,1.404773237968842,quintile
2015-03-05,3.92961582746519e-05,-0.0014418390883318647,0.0014315077038567605,4.9627542749756174e-05,50,50,False,False,0.00317028751086128,1.0977850657144925,0.9022149342855077,1.1543545769727919,1.4045801803795934,quintile
2015-03-06,0.006662116193927484,0.005604911725557245,0.0010067511637433327,5.0453304626906484e-05,52,52,False,False,-0.010253794158771784,1.0918205465541748,0.9081794534458251,1.1850144499586766,1.4246337764187884,quintile
2015-03-09,0.00761817488231257,0.006562458412661059,0.0010040236593690265,5.16928102824855e-05,54,54,False,False,0.001748756113678561,1.0559255103031293,0.9440744896968709,1.2555598674137047,1.40431471052738,quintile
2015-03-10,-0.005702295543743598,-0.005753988354026083,0.0,5.16928102824855e-05,54,54,False,False,-0.013038523436510317,1.0559255103031293,0.9440744896968709,1.2555598674137047,1.40431471052738,quintile
2015-03-11,0.0007337922301300891,0.00036635199269638744,0.0003152723331971593,5.216790423654232e-05,55,55,False,False,0.002567156497168352,1.0530112616094667,0.9469887383905332,1.2563388294132112,1.3969954257510853,quintile
2015-03-12,0.0035610051782410806,0.002264348590967394,0.0012446279574545491,5.202862981913742e-05,56,56,False,False,0.011733370614903581,1.0605678820270572,0.939432117972943,1.252569912953812,1.414083459844515,quintile
2015-03-13,0.004848754130028946,0.003964649780674841,0.000831622901024995,5.24814483291098e-05,58,58,False,False,-0.003874619822822076,1.0588665406492328,0.9411334593507672,1.251184176087189,1.4077037077848977,quintile
2015-03-16,0.0014751640901856928,-0.00016136269970890826,0.0015845338925216871,5.199289737291396e-05,60,60,False,False,0.005307574924583603,1.0743043784428885,0.9256956215571114,1.241932319392222,1.4413088896418431,quintile
2015-03-17,0.004141921710371262,0.0029004874178342912,0.0011896983043981394,5.1735988138831046e-05,61,61,False,False,0.0005216442163718779,1.0800304580796296,0.9199695419203706,1.243360977803769,1.4596871583515696,quintile
2015-03-18,-0.004249886375170682,-0.005381223877639374,0.001078954088434603,5.2383414034088186e-05,61,61,False,False,0.009661923959289886,1.0765133331860235,0.9234866668139763,1.261893233931036,1.4709956734628526,quintile
2015-03-19,0.0017958256628621844,0.0012179511691811195,0.0005252057672401639,5.266872644090094e-05,61,61,False,False,0.0003633657224906046,1.085345991078169,0.914654008921831,1.2557373055649315,1.490081973235716,quintile
2015-03-20,-0.005675539430657053,-0.005728208157097954,0.0,5.266872644090094e-05,61,61,False,False,0.006184120571552898,1.085345991078169,0.914654008921831,1.2557373055649315,1.490081973235716,quintile
2015-03-23,-0.008877910722307154,-0.009463393400859854,0.0005329427918853787,5.253988666732248e-05,61,61,False,False,0.00026939671262244286,1.0965383138852436,0.9034616861147563,1.248761708520871,1.5156315750306248,quintile
2015-03-24,-0.0027140487662221566,-0.002766588652889479,0.0,5.253988666732248e-05,61,61,False,False,0.0012278876581779726,1.0965383138852436,0.9034616861147563,1.248761708520871,1.5156315750306248,quintile
2015-03-25,-0.00619339360415053,-0.006245933490817853,0.0,5.253988666732248e-05,61,61,False,False,-0.01836980604063608,1.0965383138852436,0.9034616861147563,1.248761708520871,1.5156315750306248,quintile
2015-03-26,-0.0020751627132345025,-0.002127702599901825,0.0,5.253988666732248e-05,61,61,False,False,-0.002010087037716219,1.0965383138852436,0.9034616861147563,1.248761708520871,1.5156315750306248,quintile
2015-03-27,0.00863845310437164,0.008186536130181745,0.0003994200494866414,5.249692470325375e-05,62,62,False,False,0.0048115929546810165,1.0958993654489537,0.9041006345510462,1.2505467372269412,1.5158416258294158,quintile
2015-03-30,0.005548433102068669,0.004988401510293541,0.000507393647364874,5.263794441025312e-05,62,62,False,False,0.009366840161738799,1.0934707278229783,0.9065292721770216,1.2566909848008616,1.5158416258294158,quintile
2015-03-31,0.002995114436185174,0.0024341610056013863,0.0005082449266005835,5.270850398320424e-05,63,63,False,False,-0.0023844004015408367,1.0935370309168129,0.9064629690831871,1.2573530767466659,1.5168431554907642,quintile
2015-04-01,0.006276355863165404,0.006223919508157637,0.0,5.243635500776648e-05,62,62,False,False,-0.001662440433544104,1.1080348529851443,0.8919651470148556,1.2178146192623682,1.512818126508102,quintile
2015-04-02,-0.0038060517740949222,-0.00480679247821305,0.0009479186139430714,5.28220901750558e-05,63,63,False,False,0.0035813020213937793,1.1062806353199535,0.8937193646800465,1.2119589992888586,1.5002100488166226,quintile
2015-04-06,-0.009567268347370086,-0.010344804350573692,0.0007250758130040602,5.246019019954571e-05,63,63,False,False,0.006175577593823636,1.109853529264385,0.8901464707356153,1.2070790381072443,1.5050117869222965,quintile
2015-04-07,0.00030422777938918536,-0.00046641108395651374,0.0007178172697421405,5.282159360355866e-05,63,63,False,False,-0.0005976987107050935,1.107751470064004,0.8922485299359959,1.2071410079137765,1.4986992762957565,quintile
2015-04-08,0.00039815970747521766,-0.0017437347489707884,0.0020896018271785305,5.2292629267475645e-05,61,61,False,False,0.00498881429897502,1.1165598476593155,0.8834401523406847,1.2091086472543973,1.5281648263382401,quintile
2015-04-09,-0.0019559985910403296,-0.0028643871170391895,0.0008560739759354513,5.2314550063408235e-05,59,59,False,False,0.001508940306577068,1.1179572175019303,0.8820427824980694,1.237802465864117,1.5688697056568286,quintile
2015-04-10,0.00040835693806996146,-0.000840567240346469,0.001195977960616139,5.294621780029159e-05,59,59,False,False,0.004873626960202544,1.1036290236665611,0.8963709763334387,1.2472110260518612,1.5355899770629795,quintile
2015-04-13,0.0030680798511807912,0.0015562602190003156,0.0014574622284806802,5.435740369979545e-05,59,59,False,False,-0.0009639820608211648,1.0928800397440452,0.9071199602559548,1.2531576929746946,1.5097793999784825,quintile
2015-04-14,0.00048120749561595256,-0.0013901871040384929,0.0018168442330331288,5.4550366621316616e-05,58,58,False,False,0.0022972733590684784,1.0925385976788944,0.9074614023211057,1.2665005700567404,1.524803978692736,quintile
2015-04-15,0.0012996554411252893,-0.00038654496147043284,0.0016302830205935568,5.591738200216539e-05,56,56,False,False,0.008586298207529791,1.0779018794010657,0.9220981205989345,1.30026893434395,1.5199709193049884,quintile
2015-04-16,0.007921117598720924,0.006536587986624706,0.0013302424210941428,5.428719100207465e-05,54,54,False,False,-0.0015006435763141692,1.093984049196398,0.9060159508036022,1.2985067965890411,1.5679036577463694,quintile
2015-04-17,0.0008487982687368049,0.0005810730677080422,0.0002149828132709925,5.274238775777032e-05,53,53,False,False,-0.010363117598904662,1.1113354980963492,0.8886645019036508,1.262074238184207,1.5783098110957121,quintile
2015-04-20,0.003090295288443356,0.002266349173403916,0.0007708676687362759,5.307844630316334e-05,52,52,False,False,0.007880196817289466,1.1076077856589421,0.8923922143410579,1.2724030615624278,1.5792647166060982,quintile
2015-04-21,-0.0022461003148393135,-0.003273536871667648,0.0009749219581676342,5.251459866070001e-05,51,51,False,False,-0.002435250090422853,1.1129837277036252,0.8870162722963747,1.2607639358911975,1.5819436338972044,quintile
2015-04-22,0.0024572711243225276,0.0009113819795801763,0.0014926488410113201,5.324030373103118e-05,50,50,False,False,0.0036281962452229693,1.102449356879283,0.8975506431207169,1.2865433224120038,1.5802438216287786,quintile
2015-04-23,0.003070972642250815,0.0016922094340932543,0.0013251886163067072,5.357459185085346e-05,50,50,False,False,0.004469668077218037,1.1073026529700896,0.8926973470299104,1.2787821247957707,1.5862025848606458,quintile
2015-04-24,-0.002354251734139215,-0.0034509833268148663,0.0010440908766359092,5.264071603974208e-05,50,50,False,False,-0.002113698496753703,1.1173779543960483,0.8826220456039516,1.2749385488235476,1.61404106634377,quintile
2015-04-27,-0.011352305174539957,-0.013423216754655388,0.0020150594552353846,5.585212488004518e-05,50,50,False,False,-0.008655656960435472,1.0809926046853662,0.9190073953146336,1.3383379280154357,1.5742347777944865,quintile
2015-04-28,0.006722410366145567,0.005012599790667485,0.001653604143494747,5.620643198333518e-05,50,50,False,False,0.0037123987991078285,1.084491100655293,0.9155088993447068,1.329884529604243,1.5753510842846736,quintile
2015-04-29,0.003610220271211405,0.0025663272259607225,0.0009883885412112273,5.550450403945464e-05,48,48,False,False,-0.0060958030390811605,1.0846183299220467,0.9153816700779532,1.341203796225081,1.5891668678736768,quintile
2015-04-30,-0.011865410808511095,-0.013289410308125974,0.0013672557370267117,5.6743762588168437e-05,49,49,False,False,-0.014011908381590197,1.0674569423684173,0.9325430576315825,1.3616588058734505,1.5586541914303107,quintile
2015-05-01,0.010546799959158196,0.007156447270147695,0.003337010110298347,5.33425787121551e-05,52,52,False,False,0.009667235952377132,1.0846611903452943,0.9153388096547057,1.2914277972717143,1.5303203546697095,quintile
2015-05-04,0.00017879085906737958,-0.0033849510356167923,0.0035108824718724494,5.285942281172233e-05,54,54,False,False,0.001881410154835465,1.0777392813344469,0.922260718665553,1.2491666494609253,1.4597563788740173,quintile
2015-05-05,0.005875844057570131,0.0033814723682590803,0.0024411968507136684,5.3174838597381975e-05,54,54,False,False,-0.012408228842889456,1.0723736398745058,0.9276263601254939,1.2583306014155653,1.4546811358648026,quintile
2015-05-06,-0.0031534182784697,-0.004996034300680925,0.0017873938345703741,5.522218764085158e-05,53,53,False,False,-0.0014379748329458267,1.0568778882678684,0.9431221117321315,1.2661819547979933,1.4189039721399985,quintile
2015-05-07,-0.02013283391640762,-0.023686385291776982,0.0034987482293791635,5.4803145990199066e-05,54,54,False,False,0.00249960453799607,1.058868183128995,0.9411318168710048,1.260670992333378,1.4183819729032026,quintile
2015-05-08,0.002844583500859102,0.0002314822204461818,0.0025589267808680633,5.41744995448568e-05,55,55,False,False,0.006655130974672532,1.0456217222400817,0.9543782777599185,1.2906875501051145,1.4140838810606677,quintile
2015-05-11,0.010054610254854133,0.005725750932792948,0.004274104963838084,5.475435822310148e-05,60,60,False,False,-0.00021799300452573575,1.0382764680560035,0.9617235319439965,1.3133956656540808,1.4179416096213318,quintile
2015-05-12,-0.00985484899939634,-0.012311131285025291,0.002400556071628752,5.572621400019973e-05,62,62,False,False,-0.0016748960630871734,1.030656953913041,0.9693430460869588,1.28656569755523,1.36794490681509,quintile
2015-05-13,-0.001268444553908535,-0.004274550689318225,0.002948126141031131,5.797999437855878e-05,64,64,False,False,0.0008542413439696766,1.0045080244391473,0.9954919755608524,1.3332905785154598,1.345366027961542,quintile
2015-05-14,0.0016909548516131712,0.0004090318101325724,0.001223743798462796,5.8179243017802706e-05,65,65,False,False,0.007185263763869686,0.9914766660392749,1.0085233339607251,1.3625431091812765,1.339512586109831,quintile
2015-05-15,0.0011636312833216166,-1.0315154182541753e-05,0.0011162058240064814,5.774061349767697e-05,65,65,False,False,0.0027778906694804176,1.0062325251226698,0.9937674748773303,1.3625431091812765,1.3796337956313258,quintile
2015-05-18,0.002460592258103765,0.0021632797289320885,0.00023991485759164476,5.7397671580032064e-05,65,65,False,False,0.006230180405654644,1.0051990498195322,0.9948009501804677,1.376628867776374,1.39101800173383,quintile
2015-05-19,0.003514835598286562,0.002796522369593715,0.0006607583972793392,5.7554831413507375e-05,65,65,False,False,-0.004177925635391198,1.0062910616905694,0.9937089383094305,1.3670778248862654,1.3843874627502468,quintile
2015-05-20,0.00928574964366317,0.009229101139590872,0.0,5.66485040722997e-05,64,64,False,False,0.002103900402199759,1.0140981729264165,0.9859018270735838,1.3719614786634924,1.411198955749811,quintile
2015-05-21,-0.003797655268787033,-0.004207786406240341,0.00035346926662553147,5.666187082777702e-05,64,64,False,False,0.001178949345552683,1.0138655399758563,0.9861344600241437,1.3726000789494384,1.411198955749811,quintile
2015-05-22,0.00022592536217620014,-0.0002519491686588474,0.00042151176018656144,5.6362770648486113e-05,65,65,False,False,-0.0012385991980999322,1.0141983918478188,0.985801608152181,1.3728856933815052,1.4124327358608395,quintile
2015-05-26,0.002584711698199873,0.002528448087518002,0.0,5.626361068187091e-05,65,65,False,False,-0.01049805205975344,1.0159327291316131,0.9840672708683869,1.3681307706779091,1.4124327358608395,quintile
2015-05-27,0.002793024588110437,0.002504037359838489,0.00023253682412678164,5.645040414516592e-05,65,65,False,False,0.0073860003044453225,1.012665655948554,0.9873343440514458,1.3771014555358807,1.4124327358608395,quintile
2015-05-28,-0.0016648521884259867,-0.0017220143655726522,0.0,5.716217714666547e-05,65,65,False,False,-0.0008786366089771278,1.0043413124685447,0.9956586875314554,1.3771014555358807,1.3891104457535852,quintile
2015-05-29,0.0028236030834881895,0.002766440906341524,0.0,5.716217714666547e-05,65,65,False,False,-0.0023409783245042213,1.0043413124685447,0.9956586875314554,1.3771014555358807,1.3891104457535852,quintile
2015-06-01,0.006836132360234926,0.005713745074821043,0.001065387959800679,5.699932561320387e-05,66,66,False,False,0.0007956304880145304,1.0050772843045197,0.9949227156954804,1.3213038155559365,1.3347895567464663,quintile
2015-06-02,-0.0012841909700140484,-0.001671730095393874,0.00033006054178243816,5.747858359738739e-05,67,67,False,False,0.0025920597052778048,0.998598812174345,1.0014011878256552,1.3441999268688822,1.3404382445468055,quintile
2015-06-03,-0.009896979311207098,-0.010145249594907792,0.0001909290293871201,5.7341254313572736e-05,66,66,False,False,0.008308949202721133,0.9982457177956725,1.0017542822043273,1.3422957182656927,1.3375944346608615,quintile
2015-06-04,0.004264524074823242,0.003969561580684533,0.00023764838190208572,5.7314112236622937e-05,66,66,False,False,-0.008149658502533958,0.9987198910961679,1.0012801089038323,1.341023357146117,1.3375944346608615,quintile
2015-06-05,0.0017268458476644086,0.0013424174828280918,0.0003268440305189831,5.758433431733364e-05,66,66,False,False,0.004902429737174572,0.99360879597686,1.00639120402314,1.3329744267952701,1.316044009507798,quintile
2015-06-08,0.0029392822783183593,0.0022187200919125344,0.0006625899516955724,5.797223471025222e-05,66,66,False,False,-0.005055302205704528,0.9844049321161147,1.0155950678838852,1.3541164009328093,1.3125298712951052,quintile
2015-06-09,0.0010923246440882372,0.001034352409377985,0.0,5.797223471025222e-05,66,66,False,False,-0.0025544046118667605,0.9844049321161147,1.0155950678838852,1.3541164009328093,1.3125298712951052,quintile
2015-06-10,0.004304661246004454,0.004246689011294202,0.0,5.797223471025222e-05,66,66,False,False,0.00990319762990808,0.9844049321161147,1.0155950678838852,1.3541164009328093,1.3125298712951052,quintile
2015-06-11,-0.0019232610028994876,-0.002123875836716844,0.00014242605163947391,5.8188782177882426e-05,66,66,False,False,-0.00047168467020909703,0.9806113136505308,1.0193886863494694,1.3644326581477548,1.3125298712951052,quintile
2015-06-12,-0.0005594412772397524,-0.0009931167616098074,0.000375366522852905,5.830896151715001e-05,67,67,False,False,-0.001887954546878597,0.9824581883859305,1.0175418116140698,1.3527319590393414,1.3060913808951198,quintile
2015-06-15,0.0001927879878731516,-0.0002517912251738928,0.0003861894140048496,5.838979904219476e-05,67,67,False,False,-0.0038134046596989607,0.9810475036551408,1.0189524963448593,1.3565551801102256,1.3060913808951198,quintile
2015-06-16,0.0051372852732243235,0.005079715147459816,0.0,5.757012576450714e-05,66,66,False,False,0.0026312911345558743,0.993198340609688,1.006801659390312,1.3387624735177461,1.3206738931812507,quintile
2015-06-17,-0.0005968603189505648,-0.000654430444715072,0.0,5.757012576450714e-05,66,66,False,False,0.0003083864588222787,0.993198340609688,1.006801659390312,1.3387624735177461,1.3206738931812507,quintile
2015-06-18,-0.001014690785234331,-0.0010722609109988382,0.0,5.757012576450714e-05,66,66,False,False,0.007725515449897639,0.993198340609688,1.006801659390312,1.3387624735177461,1.3206738931812507,quintile
2015-06-19,-0.003494821621535921,-0.0035523917473004284,0.0,5.757012576450714e-05,66,66,False,False,0.0005859165669237225,0.993198340609688,1.006801659390312,1.3387624735177461,1.3206738931812507,quintile
2015-06-22,-0.0024789697814365658,-0.0025375880085138987,0.0,5.861822707733295e-05,67,67,False,False,0.004510182377639068,0.9802263816616787,1.0197736183383213,1.3565551801102256,1.30394741716362,quintile
2015-06-23,-0.0015854246719812712,-0.0016440428990586041,0.0,5.861822707733295e-05,67,67,False,False,0.0022655569933839018,0.9802263816616787,1.0197736183383213,1.3565551801102256,1.30394741716362,quintile
2015-06-24,-0.0002725772307557977,-0.0006195405027447022,0.00028939314622439743,5.757012576450714e-05,66,66,False,False,-0.006952332405173976,0.993198340609688,1.006801659390312,1.3387624735177461,1.3206738931812507,quintile
2015-06-25,0.0011778967285379397,0.00014412918675824965,0.0009750811443550657,5.868639742462435e-05,66,66,False,False,-0.0026725920160065933,0.9817045818174942,1.0182954181825057,1.3677504874406723,1.3186025355001318,quintile
2015-06-26,0.005796569196896702,0.0054326782875561055,0.0003053938956441319,5.8497013696464216e-05,65,65,False,False,-0.0028676064054147924,0.9844714483526494,1.0155285516473507,1.3579273955996958,1.316398980348906,quintile
2015-06-29,0.006098369035484993,0.00552280642338092,0.0005182625705532212,5.730004155085155e-05,65,65,False,False,-0.02240641302765566,0.993378505814918,1.0066214941850822,1.3579273955996958,1.340062670068465,quintile
2015-06-30,0.004048629886114695,0.00237938197800565,0.001612146609252097,5.710129885694862e-05,65,65,False,False,0.005314941163851163,0.9968699285448193,1.0031300714551807,1.3484779944585938,1.340062670068465,quintile
2015-07-01,0.0014724036652809108,0.0013526291714824619,6.231500341700988e-05,5.745949038143921e-05,65,65,False,False,0.0006343745481841189,1.0099162209031132,0.9900837790968869,1.2966567645724294,1.322630192648879,quintile
2015-07-02,0.00029723125525335514,-0.000354672673053813,0.0005944791014737779,5.7424826833390225e-05,64,64,False,False,-0.0022676818704845917,1.0127694895078785,0.9872305104921217,1.288982393394817,1.3223274875209905,quintile
2015-07-06,0.0109884383807293,0.009685469247214884,0.0012452417677403277,5.772736577408918e-05,64,64,False,False,-0.004327004754968936,1.0103007570171172,0.9896992429828828,1.29790114882689,1.3249181733645843,quintile
2015-07-07,0.0006885856849397818,-0.0012870427875427597,0.0019183784565726934,5.725001590984806e-05,61,61,False,False,9.758067701469436e-05,1.0238234490337925,0.9761765509662076,1.269980834413927,1.3319682354688018,quintile
2015-07-08,-0.0001990257442601312,-0.00306323082611658,0.0028068369295084755,5.7368152347973684e-05,59,59,False,False,-0.01904395910394607,1.0147043216223217,0.9852956783776785,1.295029096159076,1.3336825171738553,quintile
2015-07-09,-0.001866276952401393,-0.0032737275155922396,0.0013490763766751087,5.8374186515737846e-05,52,52,False,False,0.0038227545303858535,1.0138917967211998,0.9861082032788002,1.3096013245167615,1.3464993349491061,quintile
2015-07-10,0.00890312971721625,0.0076444236550311405,0.0011995144206034746,5.919164158163396e-05,49,49,False,False,0.01281909000375698,1.0151810447941623,0.9848189552058378,1.2828373331118632,1.322387365967444,quintile
2015-07-13,0.0019180709982190274,-0.0033119326742276473,0.005171324694537398,5.867897790927702e-05,47,47,False,False,0.009234121255506924,1.0241147580883225,0.9758852419116776,1.2966545705423573,1.360736923568814,quintile
2015-07-14,0.003446002641532159,0.00013382062652548833,0.0032507026872872096,6.147932771946112e-05,41,41,False,False,0.005416140453512416,1.0005302442144155,0.9994697557855846,1.2703964495400273,1.2717444050203872,quintile
2015-07-15,0.011504608781992706,0.0026590268867850595,0.008783495173327494,6.208672188015301e-05,35,35,False,False,-0.007516709393990376,0.9824171295191785,1.0175828704808216,1.3027409791338809,1.2577207128329233,quintile
2015-07-16,0.009780431127128139,0.0034183245741001077,0.006298809131258875,6.329742176915602e-05,27,27,False,False,0.004122112767760375,0.979894952869162,1.0201050471308382,1.2656562488689131,1.215767115183085,quintile
2015-07-17,0.004475401409658457,-0.003283693921556188,0.007697094172847683,6.2001158366962e-05,22,22,False,False,-0.0036162842623734125,0.9858036269891417,1.0141963730108583,1.3479319587608345,1.310196180189635,quintile
2015-07-20,0.015375678217277004,0.007862447753200967,0.007454576477255908,5.865398682012907e-05,29,29,False,True,-0.008773400525315576,0.991320950447195,1.008679049552805,1.26369999569081,1.2419533065187833,tercile
2015-07-21,-0.011784364770883165,-0.012772930090626505,0.0009327928311031622,5.577248864017805e-05,25,25,False,True,-0.004011237118079855,1.019343811451639,0.980656188548361,1.1202388301666266,1.1644330930787385,tercile
2015-07-22,0.007953469950811965,0.006148519967106539,0.001749019132722602,5.593085098282378e-05,25,25,False,True,-0.0027330125896608453,1.0165593021866772,0.9834406978133227,1.126496891180864,1.1644330930787385,tercile
2015-07-23,0.006830213979479076,0.004902103858563905,0.0018723449753682859,5.5765145546884284e-05,25,25,False,True,-0.005475964938811471,1.0194049559651406,0.9805950440348594,1.136475769146061,1.1814551159006315,tercile
2015-07-24,0.003148925713079287,-0.002116197722588636,0.005208343548772818,5.677988689510506e-05,28,28,False,True,-0.012789718590128219,1.0202398159208566,0.9797601840791433,1.1185013446841823,1.1647131865032405,tercile
2015-07-27,0.0057163190410736055,0.0009077255925061582,0.004752944322846092,5.564912572135512e-05,32,32,False,True,-0.009550291267522973,1.0582760439496723,0.9417239560503274,1.0761322704186924,1.2093193494638155,tercile
2015-07-28,-0.001546162316647677,-0.0032301755856916467,0.0016292917295761052,5.4721539467864545e-05,32,32,False,True,0.00954537665079862,1.0718343124872463,0.9281656875127539,1.0692111287227257,1.2347118520716571,tercile
2015-07-29,-0.013144652154832114,-0.014152457347554489,0.000953966741090577,5.383845163179761e-05,31,31,False,True,0.00786455076859935,1.090488218272131,0.9095117817278693,1.0356491538689412,1.2417246518918574,tercile
2015-07-30,0.0025628791193889815,-0.0024122265041912182,0.0049200129614823986,5.5092662097800956e-05,21,21,False,False,0.0014291902778157677,1.0420372649728447,0.9579627350271553,1.0888155352784987,1.1843742151508518,quintile
2015-07-31,-0.00021046397725471675,-0.005218564735889423,0.004951591646504257,5.6509112130449474e-05,25,25,False,False,0.00384371976874749,1.0192940950417086,0.9807059049582914,1.191432892410569,1.2383126335149421,quintile
2015-08-03,0.013168545202989285,0.005635320969032355,0.007476765850378637,5.645838357829281e-05,33,33,False,False,-0.007237546322117264,0.9760403050332649,1.0239596949667353,1.262167625243039,1.2031005517119968,quintile
2015-08-04,-0.0007508094842125097,-0.00321867831376775,0.0024099948994591542,5.7873930096086235e-05,36,36,False,False,-0.0014290814998235144,0.9613236975114299,1.0386763024885703,1.2595088129610106,1.1657103047628588,quintile
2015-08-05,0.006858319256318761,0.005220561020025652,0.0015807778229680871,5.698041332502269e-05,37,37,False,False,0.0022704638471818177,0.9799974701171553,1.0200025298828448,1.2398366754458152,1.1912095996810124,quintile
2015-08-06,-0.005139673547351327,-0.00997792790205523,0.004778170168253124,6.008418645077977e-05,42,42,False,False,-0.007478479697104372,0.9299696484094417,1.0700303515905583,1.3453623356089708,1.1692622890274096,quintile
2015-08-07,0.00035182466831538625,-0.004266595560106576,0.004559852887186495,5.856734123546765e-05,48,48,False,False,-0.005406728865633645,0.9745636533596522,1.0254363466403478,1.3187560387856765,1.2533315278513681,quintile
2015-08-10,-7.130634871942501e-05,-0.00529871763386761,0.005171341878319509,5.606940682867618e-05,58,58,False,False,0.014349342392146792,1.005851913588225,0.994148086411775,1.3096666059069966,1.3250849443052806,quintile
2015-08-11,-0.002930229792079044,-0.0055093499070004055,0.002523569466046305,5.555064887505554e-05,61,61,False,False,-0.010309483097028017,1.0212047857205309,0.978795214279469,1.3101591364621434,1.3669261564540152,quintile
2015-08-12,-0.008444581843798524,-0.012004450879907891,0.003502533720996583,5.733531511278425e-05,65,65,False,False,0.002705621480448576,1.0259036684401233,0.9740963315598765,1.3277849970364484,1.3984032741177808,quintile
2015-08-13,0.005004745269530035,0.0039260461853310325,0.001021439460939174,5.725962325982917e-05,67,67,False,False,-0.0021956991526188466,1.0329339344273363,0.9670660655726635,1.3314490040955471,1.4221353713568339,quintile
2015-08-14,0.01161091757094659,0.011005465469100108,0.0005479099244139219,5.754217743256137e-05,68,68,False,False,0.003578350934895924,1.0327570344149777,0.9672429655850225,1.3414275620256966,1.4322861991580906,quintile
2015-08-17,-0.004250691890142856,-0.004453232731975514,0.00014478624070504747,5.775460112761084e-05,68,68,False,False,0.005876375341917541,1.029186343594301,0.9708136564056988,1.351050770036458,1.4322861991580906,quintile
2015-08-18,-0.0016626686861692663,-0.0019474429792547725,0.0002270009757837319,5.777331730177438e-05,69,69,False,False,-0.005937704961987062,1.0301837570047576,0.9698162429952423,1.3382011096589903,1.421499234245345,quintile
2015-08-19,-0.007432005734039366,-0.00748977905134114,0.0,5.777331730177438e-05,69,69,False,False,-0.009021808176226897,1.0301837570047576,0.9698162429952423,1.3382011096589903,1.421499234245345,quintile
2015-08-20,0.00021632016207792648,0.0001585468447761521,0.0,5.777331730177438e-05,69,69,False,False,-0.021560820487727433,1.0301837570047576,0.9698162429952423,1.3382011096589903,1.421499234245345,quintile
2015-08-21,-0.002030327437357372,-0.0028490724589462437,0.0007615978660199265,5.7147155568945225e-05,69,69,False,False,-0.015691294786613734,1.0416003031640138,0.958399696835986,1.3081928249597612,1.421759676650089,quintile
2015-08-24,-0.01573383231883789,-0.01604287858674648,0.0002515516069470065,5.749466096158737e-05,70,70,False,False,-0.03603164771576667,1.0383434952377826,0.9616565047622174,1.310169960457796,1.4146490450180798,quintile
2015-08-25,-0.003812198368945402,-0.0038696930299069896,0.0,5.749466096158737e-05,70,70,False,False,-0.005195936863862301,1.0383434952377826,0.9616565047622174,1.310169960457796,1.4146490450180798,quintile
2015-08-26,0.011817533662557653,0.011760039001596065,0.0,5.749466096158737e-05,70,70,False,False,0.020099826811740232,1.0383434952377826,0.9616565047622174,1.310169960457796,1.4146490450180798,quintile
2015-08-27,-0.010463117671900016,-0.01070709722577849,0.00018645991039246352,5.751964348601174e-05,70,70,False,False,0.02376390669966903,1.0379256371842474,0.9620743628157528,1.3112669442156624,1.4146490450180798,quintile
2015-08-28,-0.00985390706050655,-0.009911426703992561,0.0,5.751964348601174e-05,70,70,False,False,0.011073603036929598,1.0379256371842474,0.9620743628157528,1.3112669442156624,1.4146490450180798,quintile
2015-08-31,0.0062167458462412265,0.005712598384081489,0.0004468746562508361,5.727280590890168e-05,71,71,False,False,0.0013919384703793517,1.0406519368015485,0.9593480631984516,1.3168589779644415,1.4284615756082715,quintile
2015-09-01,-0.0028024769753740852,-0.003249473379102735,0.0003905706679627543,5.64257357658952e-05,75,75,False,False,-0.021954956562661873,1.028388116100756,0.9716118838992441,1.3288869863394326,1.40654062289561,quintile
2015-09-02,-0.004905654824738533,-0.005164590856755079,0.00020127571380924446,5.7660318207301465e-05,75,75,False,False,0.010856481269519306,1.018580433551011,0.9814195664489889,1.3288869863394326,1.3792045002561812,quintile
2015-09-03,0.01101373123342628,0.01068632036281918,0.00027023632416074624,5.717454644635351e-05,75,75,False,False,0.002428461514537757,1.0187027085813471,0.9812972914186529,1.3415207217531218,1.3926572556744876,quintile
